"","jobId","categoryId","openPositionAmnt","totalCost","customerTypeID","price","createdAtMonth","profit"
"1",54,4,3,34.4325,14,1011.231375,"07",976.798875
"2",887,2,2,55.4051851851852,10,554.051851851852,"12",498.646666666667
"3",968,3,1,8.79,11,151.585347222222,"08",142.795347222222
"4",1082,4,2,14.72,10,481.53875,"01",466.81875
"5",1229,4,1,8.68333333333333,10,240.769375,"02",232.086041666667
"6",1714,4,1,7.08,11,264.8463125,"12",257.7663125
"7",2789,1,4,503.096,10,4194.09777777778,"05",3691.00177777778
"8",3056,4,1,10.19,12,288.92325,"08",278.73325
"9",3072,4,1,13.08,10,240.769375,"11",227.689375
"10",3110,4,1,8.405,11,264.8463125,"01",256.4413125
"11",3244,4,1,24.0769375,10,240.769375,"10",216.6924375
"12",3323,2,3,83.1077777777778,11,914.185555555556,"06",831.077777777778
"13",3334,4,1,208.638333333333,10,240.769375,"03",32.1310416666667
"14",3391,2,1,18.09,10,277.025925925926,"09",258.935925925926
"15",3444,1,1,10.54,10,1048.52444444444,"03",1037.98444444444
"16",3555,4,1,12.97,10,240.769375,"02",227.799375
"17",3622,2,2,19.06,10,554.051851851852,"11",534.991851851852
"18",3629,3,1,33.41,14,192.926805555556,"09",159.516805555556
"19",3950,3,1,8.17333333333333,11,151.585347222222,"08",143.412013888889
"20",4308,2,1,98.75,10,277.025925925926,"02",178.275925925926
"21",4552,3,1,13.25,10,137.804861111111,"08",124.554861111111
"22",4662,2,1,10.66,11,304.728518518519,"12",294.068518518518
"23",4708,4,2,26.06,10,481.53875,"08",455.47875
"24",4730,4,6,96.53,10,1444.61625,"04",1348.08625
"25",4896,3,1,9.74,10,137.804861111111,"06",128.064861111111
"26",4928,1,1,178.243333333333,10,1048.52444444444,"06",870.281111111111
"27",5152,2,1,7.73,10,277.025925925926,"12",269.295925925926
"28",5436,4,1,11.145,10,240.769375,"06",229.624375
"29",5945,4,10,240.769375,14,3370.77125,"02",3130.001875
"30",5947,2,1,13.7633333333333,10,277.025925925926,"01",263.262592592593
"31",5977,3,2,27.5609722222222,10,275.609722222222,"11",248.04875
"32",6192,2,1,67.32,10,277.025925925926,"04",209.705925925926
"33",6495,2,1,10.03,11,304.728518518519,"01",294.698518518519
"34",6874,4,1,13.425,14,337.077125,"10",323.652125
"35",6881,4,12,269.592,10,2889.2325,"06",2619.6405
"36",7021,3,1,11.87,10,137.804861111111,"11",125.934861111111
"37",7105,4,1,8.4875,11,264.8463125,"09",256.3588125
"38",7483,3,1,13.7804861111111,11,151.585347222222,"01",137.804861111111
"39",7758,2,2,26.9,10,554.051851851852,"06",527.151851851852
"40",8013,3,1,13.45,10,137.804861111111,"12",124.354861111111
"41",8143,3,1,11.23,10,137.804861111111,"01",126.574861111111
"42",8194,2,1,27.7025925925926,10,277.025925925926,"10",249.323333333333
"43",8378,3,3,25.4025,10,413.414583333333,"01",388.012083333333
"44",8458,4,6,76.23,10,1444.61625,"10",1368.38625
"45",9013,3,1,12.8233333333333,10,137.804861111111,"09",124.981527777778
"46",9041,3,2,42.7866666666667,10,275.609722222222,"04",232.823055555556
"47",9654,3,1,12.7683333333333,11,151.585347222222,"12",138.817013888889
