"","customerName","month","revenue"
"1","Cliente A","01",551.219444444444
"2","Cliente B","01",481.53875
"3","Cliente C","01",721.160178240741
"4","Cliente E","01",277.025925925926
"5","Cliente A","02",517.795300925926
"6","Cliente E","02",240.769375
"7","Cliente F","02",3370.77125
"8","Cliente B","03",1048.52444444444
"9","Cliente E","03",240.769375
"10","Cliente A","04",552.635648148148
"11","Cliente B","04",1444.61625
"12","Cliente E","05",4194.09777777778
"13","Cliente A","06",3581.08921296296
"14","Cliente B","06",1289.29381944444
"15","Cliente C","06",914.185555555556
"16","Cliente F","07",1011.231375
"17","Cliente A","08",481.53875
"18","Cliente B","08",137.804861111111
"19","Cliente C","08",303.170694444444
"20","Cliente D","08",288.92325
"21","Cliente A","09",414.830787037037
"22","Cliente C","09",264.8463125
"23","Cliente F","09",192.926805555556
"24","Cliente A","10",1685.385625
"25","Cliente E","10",277.025925925926
"26","Cliente F","10",337.077125
"27","Cliente A","11",413.414583333333
"28","Cliente B","11",794.821226851852
"29","Cliente A","12",414.830787037037
"30","Cliente B","12",554.051851851852
"31","Cliente C","12",721.160178240741
